# energy grid [eV]  eels components [arbitrary units]
#
    5.556000000    0.278880739    0.278880760    0.100896873
    5.566009009    0.271169158    0.271169167    0.104100090
    5.576018018    0.266833290    0.266833290    0.106821248
    5.586027027    0.263956331    0.263956324    0.108637060
    5.596036036    0.260630670    0.260630661    0.109168496
    5.606045045    0.255264447    0.255264440    0.108591106
    5.616054054    0.247563838    0.247563835    0.107723240
    5.626063063    0.238819633    0.238819634    0.107492304
    5.636072072    0.230768721    0.230768725    0.108421439
    5.646081081    0.224312556    0.224312563    0.110439751
    5.656090090    0.219101252    0.219101262    0.112962608
    5.666099099    0.214135319    0.214135332    0.115191285
    5.676108108    0.208940752    0.208940768    0.116502865
    5.686117117    0.203987432    0.203987450    0.116724234
    5.696126126    0.199921249    0.199921268    0.116071334
    5.706135135    0.196980007    0.196980024    0.114976447
    5.716144144    0.195259016    0.195259030    0.114100899
    5.726153153    0.195044274    0.195044282    0.114201391
    5.736162162    0.196666196    0.196666198    0.115744786
    5.746171171    0.200091270    0.200091266    0.118633358
    5.756180180    0.204795142    0.204795134    0.122222698
    5.766189189    0.210230642    0.210230633    0.125671990
    5.776198198    0.216316830    0.216316824    0.128520166
    5.786207207    0.223225764    0.223225762    0.131083573
    5.796216216    0.230933807    0.230933808    0.134278194
    5.806225225    0.239332141    0.239332145    0.138974644
    5.816234234    0.248816168    0.248816174    0.145390506
    5.826243243    0.260489880    0.260489887    0.152904096
    5.836252252    0.275443771    0.275443779    0.160451916
    5.846261261    0.293715115    0.293715126    0.167205333
    5.856270270    0.313513792    0.313513807    0.172821674
    5.866279279    0.331183553    0.331183573    0.177437628
    5.876288288    0.342859363    0.342859388    0.181899120
    5.886297297    0.346843563    0.346843587    0.187456084
    5.896306306    0.343800948    0.343800966    0.194495717
    5.906315315    0.335116519    0.335116529    0.201419760
    5.916324324    0.322037637    0.322037641    0.205075925
    5.926333333    0.306110514    0.306110517    0.203142354
    5.936342342    0.289605175    0.289605180    0.196352793
    5.946351351    0.274798670    0.274798678    0.187797368
    5.956360360    0.263062890    0.263062898    0.180440825
    5.966369369    0.254851588    0.254851593    0.175832224
    5.976378378    0.250082266    0.250082266    0.174415951
    5.986387387    0.248334918    0.248334914    0.176182567
    5.996396396    0.249001390    0.249001381    0.180982110
    6.006405405    0.251621609    0.251621594    0.188724769
    6.016414414    0.256110403    0.256110383    0.199591655
    6.026423423    0.262627269    0.262627247    0.213959484
    6.036432432    0.271351264    0.271351244    0.231836037
    6.046441441    0.282001302    0.282001286    0.251859969
    6.056450450    0.293180260    0.293180250    0.270486524
    6.066459459    0.302551300    0.302551295    0.282836268
    6.076468468    0.308010660    0.308010659    0.285954466
    6.086477477    0.308506606    0.308506607    0.281584756
    6.096486486    0.304089450    0.304089448    0.274691372
    6.106495495    0.295935529    0.295935522    0.269602647
    6.116504505    0.286127580    0.286127570    0.267936923
    6.126513514    0.277068960    0.277068951    0.268878174
    6.136522523    0.270754816    0.270754809    0.270350904
    6.146531532    0.268145833    0.268145827    0.270114628
    6.156540541    0.269102869    0.269102862    0.266673002
    6.166549550    0.272602615    0.272602604    0.260269305
    6.176558559    0.276591437    0.276591422    0.253081055
    6.186567568    0.278189828    0.278189810    0.247877451
    6.196576577    0.275438219    0.275438201    0.246690090
    6.206585586    0.269041040    0.269041025    0.250573682
    6.216594595    0.261513561    0.261513550    0.259560659
    6.226603604    0.254929791    0.254929783    0.272072897
    6.236612613    0.250034595    0.250034589    0.284515758
    6.246621622    0.246763678    0.246763674    0.292361279
    6.256630631    0.244734912    0.244734908    0.292547195
    6.266639640    0.243260485    0.243260480    0.285090817
    6.276648649    0.241357774    0.241357769    0.272813487
    6.286657658    0.238131396    0.238131389    0.259708771
    6.296666667    0.233380006    0.233379998    0.248935888
    6.306675676    0.227908941    0.227908932    0.241880165
    6.316684685    0.223133169    0.223133159    0.238600402
    6.326693694    0.220264993    0.220264984    0.238643741
    6.336702703    0.219801918    0.219801913    0.241400923
    6.346711712    0.221523427    0.221523427    0.246087462
    6.356720721    0.224888856    0.224888861    0.251760620
    6.366729730    0.229573633    0.229573642    0.257555372
    6.376738739    0.235601907    0.235601918    0.263261001
    6.386747748    0.243186605    0.243186616    0.269644270
    6.396756757    0.252622554    0.252622560    0.277862926
    6.406765766    0.263877958    0.263877957    0.288750146
    6.416774775    0.275960301    0.275960292    0.303064708
    6.426783784    0.286866663    0.286866647    0.322291094
    6.436792793    0.294692558    0.294692537    0.348490922
    6.446801802    0.299092675    0.299092651    0.382980259
    6.456810811    0.301044406    0.301044384    0.425000821
    6.466819820    0.301218403    0.301218385    0.471488057
    6.476828829    0.299599604    0.299599592    0.518696618
    6.486837838    0.296654449    0.296654442    0.564841105
    6.496846847    0.293823371    0.293823370    0.610826955
    6.506855856    0.292598804    0.292598810    0.657177746
    6.516864865    0.293523776    0.293523788    0.698741185
    6.526873874    0.296058712    0.296058728    0.723005717
    6.536882883    0.299219331    0.299219343    0.717865690
    6.546891892    0.302152798    0.302152799    0.683306443
    6.556900901    0.304319484    0.304319472    0.632026814
    6.566909910    0.305828784    0.305828759    0.578286933
    6.576918919    0.308087686    0.308087655    0.529329053
    6.586927928    0.313912681    0.313912649    0.485754542
    6.596936937    0.326597546    0.326597517    0.446404394
    6.606945946    0.348922725    0.348922702    0.411767559
    6.616954955    0.382771783    0.382771766    0.383588572
    6.626963964    0.428762750    0.428762740    0.362592557
    6.636972973    0.485142509    0.485142507    0.347173844
    6.646981982    0.546109136    0.546109144    0.334249725
    6.656990991    0.601551739    0.601551753    0.321738660
    6.667000000    0.640897130    0.640897135    0.310239442
    6.677009009    0.658933974    0.658933953    0.301965219
    6.687018018    0.656389794    0.656389737    0.298551635
    6.697027027    0.634993952    0.634993865    0.300164766
    6.707036036    0.595755875    0.595755773    0.306104439
    6.717045045    0.542923753    0.542923656    0.315736235
    6.727054054    0.485346306    0.485346224    0.328535050
    6.737063063    0.432059473    0.432059409    0.343072876
    6.747072072    0.388431886    0.388431840    0.356297219
    6.757081081    0.356095205    0.356095174    0.364375422
    6.767090090    0.334539996    0.334539977    0.364544502
    6.777099099    0.322332491    0.322332481    0.356554774
    6.787108108    0.317565479    0.317565475    0.343154419
    6.797117117    0.318084604    0.318084603    0.328918135
    6.807126126    0.322215423    0.322215424    0.317704919
    6.817135135    0.329833028    0.329833031    0.311113048
    6.827144144    0.342439575    0.342439579    0.308972921
    6.837153153    0.361725008    0.361725014    0.310722398
    6.847162162    0.387689341    0.387689346    0.316140512
    6.857171171    0.417249568    0.417249568    0.325043758
    6.867180180    0.444154380    0.444154371    0.337161965
    6.877189189    0.461651102    0.461651080    0.352582903
    6.887198198    0.467140434    0.467140402    0.371079403
    6.897207207    0.464121712    0.464121674    0.390034271
    6.907216216    0.459390031    0.459389993    0.403801863
    6.917225225    0.459416625    0.459416595    0.407066550
    6.927234234    0.468513753    0.468513734    0.399595054
    6.937243243    0.487801864    0.487801857    0.386005017
    6.947252252    0.514434391    0.514434393    0.370679660
    6.957261261    0.541923847    0.541923848    0.354696956
    6.967270270    0.562321195    0.562321184    0.337637834
    6.977279279    0.569238538    0.569238508    0.320568204
    6.987288288    0.560078730    0.560078680    0.306019915
    6.997297297    0.537053438    0.537053375    0.295836398
    7.007306306    0.506109696    0.506109628    0.289998621
    7.017315315    0.473732697    0.473732632    0.287287862
    7.027324324    0.444384583    0.444384523    0.286821757
    7.037333333    0.420402270    0.420402218    0.288795712
    7.047342342    0.403212296    0.403212252    0.293646867
    7.057351351    0.394118974    0.394118941    0.301061305
    7.067360360    0.394124892    0.394124869    0.310067368
    7.077369369    0.403399793    0.403399780    0.319526328
    7.087378378    0.421035012    0.421035005    0.328218598
    7.097387387    0.445052056    0.445052054    0.335013252
    7.107396396    0.472385404    0.472385402    0.339490356
    7.117405405    0.498986737    0.498986733    0.342018665
    7.127414414    0.520279460    0.520279451    0.343017790
    7.137423423    0.532182030    0.532182014    0.342657879
    7.147432432    0.533595588    0.533595563    0.341248127
    7.157441441    0.528660538    0.528660507    0.339336884
    7.167450450    0.525090289    0.525090256    0.337618513
    7.177459459    0.530342624    0.530342591    0.337382313
    7.187468468    0.549614687    0.549614660    0.340699227
    7.197477477    0.585575513    0.585575491    0.349720017
    7.207486486    0.638080017    0.638080000    0.366017219
    7.217495495    0.703165217    0.703165204    0.390272444
    7.227504505    0.772188372    0.772188359    0.421728830
    7.237513514    0.833217984    0.833217962    0.457766833
    7.247522523    0.875258236    0.875258201    0.494913860
    7.257531532    0.891973831    0.891973783    0.530911459
    7.267540541    0.882294504    0.882294454    0.564378448
    7.277549550    0.849994300    0.849994266    0.591127835
    7.287558559    0.802699762    0.802699755    0.602709487
    7.297567568    0.749029698    0.749029717    0.592262626
    7.307576577    0.696391540    0.696391574    0.562300357
    7.317585586    0.650854246    0.650854287    0.523331813
    7.327594595    0.616525863    0.616525909    0.484800581
    7.337603604    0.594341218    0.594341266    0.449200118
    7.347612613    0.582516309    0.582516357    0.413468780
    7.357621622    0.578312951    0.578312996    0.374594049
    7.367630631    0.578726717    0.578726757    0.333578438
    7.377639640    0.579854263    0.579854297    0.294224472
    7.387648649    0.577470365    0.577470389    0.259828932
    7.397657658    0.569260321    0.569260334    0.231785198
    7.407666667    0.555914448    0.555914453    0.210058351
    7.417675676    0.540014934    0.540014932    0.194014416
    7.427684685    0.524825385    0.524825381    0.182924606
    7.437693694    0.513677137    0.513677135    0.176174570
    7.447702703    0.508777375    0.508777376    0.173294179
    7.457711712    0.510088956    0.510088963    0.173823127
    7.467720721    0.515563211    0.515563223    0.177091310
    7.477729730    0.522209757    0.522209771    0.182108736
    7.487738739    0.526795760    0.526795773    0.187743304
    7.497747748    0.526912705    0.526912714    0.193223972
    7.507756757    0.523017804    0.523017807    0.198599426
    7.517765766    0.518731974    0.518731973    0.204403930
    7.527774775    0.517785707    0.517785704    0.210683435
    7.537783784    0.520471790    0.520471783    0.216632797
    7.547792793    0.522773248    0.522773238    0.221373904
    7.557801802    0.519104593    0.519104579    0.225038160
    7.567810811    0.507152511    0.507152496    0.228880496
    7.577819820    0.490364922    0.490364910    0.234289746
    7.587828829    0.475411569    0.475411560    0.242081873
    7.597837838    0.468023597    0.468023589    0.252703939
    7.607846847    0.471123360    0.471123352    0.266350314
    7.617855856    0.485034559    0.485034553    0.282570662
    7.627864865    0.508116544    0.508116544    0.300118948
    7.637873874    0.536651255    0.536651266    0.316923804
    7.647882883    0.564018326    0.564018349    0.329841823
    7.657891892    0.581708531    0.581708563    0.335834270
    7.667900901    0.584064910    0.584064942    0.334684959
    7.677909910    0.572579905    0.572579934    0.329236995
    7.687918919    0.554220897    0.554220920    0.322125234
    7.697927928    0.535908279    0.535908297    0.313595849
    7.707936937    0.520969843    0.520969857    0.302783646
    7.717945946    0.509255768    0.509255779    0.289704667
    7.727954955    0.499379764    0.499379774    0.275242127
    7.737963964    0.490970521    0.490970528    0.260292668
    7.747972973    0.485131790    0.485131793    0.245842269
    7.757981982    0.483332357    0.483332355    0.233153068
    7.767990991    0.486187587    0.486187579    0.223054101
    7.778000000    0.492811439    0.492811426    0.215299192
    7.788009009    0.501354174    0.501354156    0.209080244
    7.798018018    0.510739154    0.510739132    0.204020015
    7.808027027    0.521946191    0.521946163    0.200237168
    7.818036036    0.537407044    0.537407008    0.197671106
    7.828045045    0.559152917    0.559152871    0.195991821
    7.838054054    0.587909260    0.587909203    0.195135468
    7.848063063    0.624312209    0.624312143    0.195467526
    7.858072072    0.670629823    0.670629751    0.197388637
    7.868081081    0.730730080    0.730730004    0.200847858
    7.878090090    0.808748725    0.808748645    0.205165367
    7.888099099    0.908419102    0.908419014    0.209477232
    7.898108108    1.033246011    1.033245910    0.213614580
    7.908117117    1.185334597    1.185334473    0.218485806
    7.918126126    1.360938779    1.360938630    0.225252175
    7.928135135    1.543577477    1.543577308    0.234138639
    7.938144144    1.699234878    1.699234703    0.244193538
    7.948153153    1.784373396    1.784373240    0.254140458
    7.958162162    1.773619044    1.773618925    0.263329266
    7.968171171    1.683059555    1.683059481    0.271639761
    7.978180180    1.557367913    1.557367879    0.278416424
    7.988189189    1.438240811    1.438240810    0.281999599
    7.998198198    1.348912423    1.348912450    0.280901871
    8.008207207    1.296457765    1.296457817    0.275567638
    8.018216216    1.278818670    1.278818745    0.268325585
    8.028225225    1.290567941    1.290568027    0.261229148
    8.038234234    1.325079598    1.325079683    0.254589842
    8.048243243    1.371658876    1.371658953    0.247651251
    8.058252252    1.412844447    1.412844517    0.239792548
    8.068261261    1.430994422    1.430994490    0.230798503
    8.078270270    1.420736356    1.420736422    0.220694356
    8.088279279    1.390514492    1.390514551    0.209875111
    8.098288288    1.351280362    1.351280410    0.199235288
    8.108297297    1.307707087    1.307707130    0.189925112
    8.118306306    1.258163893    1.258163941    0.182889365
    8.128315315    1.198831696    1.198831758    0.178476949
    8.138324324    1.128046550    1.128046624    0.176405697
    8.148333333    1.049673171    1.049673248    0.176066231
    8.158342342    0.972830175    0.972830246    0.176896453
    8.168351351    0.906939572    0.906939633    0.178695547
    8.178360360    0.856759810    0.856759860    0.181785817
    8.188369369    0.821554982    0.821555023    0.186893182
    8.198378378    0.798147737    0.798147773    0.194823755
    8.208387387    0.784723030    0.784723062    0.206068630
    8.218396396    0.781544931    0.781544961    0.220471234
    8.228405405    0.788246370    0.788246400    0.237325910
    8.238414414    0.801402212    0.801402246    0.256168468
    8.248423423    0.815455461    0.815455507    0.277478832
    8.258432432    0.826416215    0.826416276    0.301996050
    8.268441441    0.833928754    0.833928826    0.329074087
    8.278450450    0.839542795    0.839542870    0.355804518
    8.288459459    0.844808370    0.844808442    0.377492152
    8.298468468    0.851811731    0.851811801    0.389089957
    8.308477477    0.864016815    0.864016886    0.387726747
    8.318486486    0.884774182    0.884774256    0.375132947
    8.328495495    0.915109323    0.915109406    0.356755297
    8.338504505    0.953460854    0.953460957    0.338034719
    8.348513514    0.996460822    0.996460960    0.321900825
    8.358522523    1.038402151    1.038402323    0.309260066
    8.368531532    1.070180248    1.070180432    0.300669867
    8.378540541    1.081382359    1.081382524    0.296717096
    8.388549550    1.066711487    1.066711613    0.297223455
    8.398558559    1.031677807    1.031677891    0.300996500
    8.408567568    0.989898727    0.989898779    0.306578991
    8.418576577    0.953271621    0.953271658    0.313095868
    8.428585586    0.925448393    0.925448433    0.320361314
    8.438594595    0.903778938    0.903778989    0.328506726
    8.448603604    0.885484863    0.885484925    0.337697267
    8.458612613    0.871265733    0.871265804    0.347623295
    8.468621622    0.863780390    0.863780469    0.356788540
    8.478630631    0.863962457    0.863962543    0.362923987
    8.488639640    0.868552484    0.868552572    0.364991412
    8.498648649    0.870663074    0.870663166    0.363972436
    8.508657658    0.863645927    0.863646026    0.360696216
    8.518666667    0.844238151    0.844238258    0.354168826
    8.528675676    0.812058008    0.812058113    0.343240080
    8.538684685    0.769676844    0.769676934    0.328787011
    8.548693694    0.724280241    0.724280313    0.313059969
    8.558702703    0.685577179    0.685577236    0.297999283
    8.568711712    0.660816611    0.660816660    0.284936441
    8.578720721    0.651834594    0.651834638    0.274797085
    8.588729730    0.654480132    0.654480172    0.268012776
    8.598738739    0.659259787    0.659259825    0.264546877
    8.608747748    0.654792341    0.654792379    0.264008050
    8.618756757    0.634750965    0.634751009    0.265697183
    8.628765766    0.602182083    0.602182137    0.268930365
    8.638774775    0.565899476    0.565899538    0.273718792
    8.648783784    0.534368265    0.534368334    0.281013784
    8.658792793    0.513173797    0.513173875    0.292091191
    8.668801802    0.504958732    0.504958820    0.307668257
    8.678810811    0.509444986    0.509445081    0.327459360
    8.688819820    0.523010753    0.523010850    0.350764681
    8.698828829    0.538289764    0.538289852    0.377888585
    8.708837838    0.545419341    0.545419410    0.410644464
    8.718846847    0.536691014    0.536691062    0.450876149
    8.728855856    0.512047141    0.512047172    0.498269608
    8.738864865    0.478862513    0.478862536    0.548966339
    8.748873874    0.445759391    0.445759414    0.596020924
    8.758882883    0.417524944    0.417524968    0.632675617
    8.768891892    0.394753321    0.394753348    0.656846878
    8.778900901    0.376441753    0.376441784    0.671416170
    8.788909910    0.362419904    0.362419940    0.679103729
    8.798918919    0.353542520    0.353542563    0.679366007
    8.808927928    0.350370790    0.350370839    0.671142593
    8.818936937    0.352288982    0.352289034    0.656054878
    8.828945946    0.357854241    0.357854293    0.638518358
    8.838954955    0.366080383    0.366080435    0.624278390
    8.848963964    0.377318002    0.377318057    0.617981715
    8.858972973    0.392571877    0.392571940    0.621053272
    8.868981982    0.412096011    0.412096086    0.632223230
    8.878990991    0.434788018    0.434788106    0.649417348
    8.889000000    0.458371122    0.458371220    0.668949657
    8.899009009    0.479241918    0.479242015    0.682654728
    8.909018018    0.492652473    0.492652556    0.679117241
    8.919027027    0.495111984    0.495112045    0.651031404
    8.929036036    0.487249322    0.487249362    0.601443418
    8.939045045    0.473382965    0.473382993    0.541558843
    8.949054054    0.458395484    0.458395507    0.483210238
    8.959063063    0.445821111    0.445821133    0.433800570
    8.969072072    0.438164953    0.438164978    0.395959295
    8.979081081    0.437038361    0.437038393    0.369472155
    8.989090090    0.441906462    0.441906499    0.353257561
    8.999099099    0.448990204    0.448990244    0.346413397
    9.009108108    0.452714074    0.452714113    0.348150944
    9.019117117    0.449879671    0.449879711    0.357141355
    9.029126126    0.442241222    0.442241266    0.370984854
    9.039135135    0.434140562    0.434140619    0.386500161
    9.049144144    0.428820269    0.428820345    0.401299519
    9.059153153    0.427199721    0.427199815    0.415201050
    9.069162162    0.427882009    0.427882115    0.429104304
    9.079171171    0.427252128    0.427252229    0.442418781
    9.089180180    0.421350910    0.421350993    0.452061601
    9.099189189    0.409112826    0.409112886    0.453982855
    9.109198198    0.392985592    0.392985632    0.446656512
    9.119207207    0.376605795    0.376605822    0.433506425
    9.129216216    0.363111800    0.363111819    0.420655663
    9.139225225    0.354658602    0.354658619    0.412470490
    9.149234234    0.352057232    0.352057250    0.409702499
    9.159243243    0.354983408    0.354983432    0.410593176
    9.169252252    0.362948340    0.362948372    0.412509338
    9.179261261    0.375846435    0.375846477    0.412338261
    9.189270270    0.393159137    0.393159188    0.406537376
    9.199279279    0.412877517    0.412877572    0.393143694
    9.209288288    0.431976172    0.431976227    0.374152087
    9.219297297    0.448417582    0.448417632    0.354132623
    9.229306306    0.461988202    0.461988246    0.336231178
    9.239315315    0.472594625    0.472594663    0.320166338
    9.249324324    0.479332945    0.479332976    0.303703525
    9.259333333    0.482339201    0.482339225    0.285518002
    9.269342342    0.483980688    0.483980710    0.266389835
    9.279351351    0.486602275    0.486602297    0.248223697
    9.289360360    0.489250156    0.489250178    0.232711213
    9.299369369    0.487181342    0.487181361    0.220571757
    9.309378378    0.475272712    0.475272727    0.211371872
    9.319387387    0.452715844    0.452715854    0.203905358
    9.329396396    0.424231436    0.424231445    0.197077181
    9.339405405    0.396838334    0.396838348    0.190715572
    9.349414414    0.376120636    0.376120657    0.185524039
    9.359423423    0.364884729    0.364884760    0.182448604
    9.369432432    0.363642294    0.363642337    0.182269408
    9.379441441    0.371452003    0.371452056    0.185441672
    9.389450450    0.386615072    0.386615136    0.191919442
    9.399459459    0.407187108    0.407187181    0.201109081
    9.409468468    0.430904292    0.430904370    0.212154834
    9.419477477    0.454461505    0.454461584    0.224224916
    9.429486486    0.473121312    0.473121382    0.236168445
    9.439495495    0.481987901    0.481987957    0.245986959
    9.449504505    0.479222244    0.479222285    0.251457323
    9.459513514    0.468338016    0.468338047    0.251716070
    9.469522523    0.456399803    0.456399833    0.247884357
    9.479531532    0.450057358    0.450057392    0.242090130
    9.489540541    0.452938262    0.452938304    0.236187651
    9.499549550    0.464877879    0.464877927    0.231040073
    9.509558559    0.482149366    0.482149418    0.226356150
    9.519567568    0.498524166    0.498524218    0.221198797
    9.529576577    0.507637572    0.507637622    0.214918905
    9.539585586    0.505951795    0.505951841    0.207662658
    9.549594595    0.493986503    0.493986542    0.200179054
    9.559603604    0.475109019    0.475109052    0.193343294
    9.569612613    0.452977635    0.452977662    0.187779240
    9.579621622    0.429603762    0.429603785    0.183708440
    9.589630631    0.405894226    0.405894246    0.181130456
    9.599639640    0.383464600    0.383464623    0.180194184
    9.609648649    0.365054486    0.365054515    0.181265460
    9.619657658    0.353310656    0.353310694    0.184682494
    9.629666667    0.349682976    0.349683024    0.190658644
    9.639675676    0.354083368    0.354083425    0.199313133
    9.649684685    0.365009982    0.365010044    0.210484762
    9.659693694    0.380299566    0.380299629    0.223269974
    9.669702703    0.398449169    0.398449233    0.235643622
    9.679711712    0.419121593    0.419121656    0.244845384
    9.689720721    0.441959963    0.441960025    0.248847028
    9.699729730    0.465071988    0.465072047    0.247814485
    9.709738739    0.484670877    0.484670931    0.244029943
    9.719747748    0.496421415    0.496421459    0.240432936
    9.729756757    0.497954542    0.497954577    0.239263637
    9.739765766    0.490665975    0.490666005    0.241596411
    9.749774775    0.479732314    0.479732345    0.247242943
    9.759783784    0.472223284    0.472223323    0.254654473
    9.769792793    0.474102258    0.474102310    0.261525151
    9.779801802    0.488202541    0.488202607    0.266258041
    9.789810811    0.513576639    0.513576718    0.268631925
    9.799819820    0.545163095    0.545163184    0.268960517
    9.809828829    0.574277122    0.574277211    0.267417593
    9.819837838    0.591512724    0.591512804    0.264095906
    9.829846847    0.591036461    0.591036526    0.259208449
    9.839855856    0.573006404    0.573006456    0.253481627
    9.849864865    0.542898949    0.542898991    0.248249508
    9.859873874    0.508027564    0.508027601    0.244951587
    9.869882883    0.473127451    0.473127485    0.244691539
    9.879891892    0.439045790    0.439045820    0.248147720
    9.889900901    0.405321869    0.405321898    0.255715662
    9.899909910    0.372971319    0.372971347    0.267641894
    9.909918919    0.344485289    0.344485316    0.283812189
    9.919927928    0.322095375    0.322095404    0.303268360
    9.929936937    0.306628294    0.306628324    0.323836667
    9.939945946    0.297338738    0.297338770    0.342203607
    9.949954955    0.292160857    0.292160889    0.355041429
    9.959963964    0.288298573    0.288298603    0.361195122
    9.969972973    0.283223550    0.283223576    0.363013762
    9.979981982    0.275731715    0.275731737    0.364931519
    9.989990991    0.266145040    0.266145059    0.370471526
   10.000000000    0.255469025    0.255469043    0.380493627
